condition_id,repeat,dataset_idx,seed,seq_len,train_size,num_features,num_causes,num_layers,hidden_dim,generation_mode,y_is_effect,in_clique,sort_features,first_nonlinearity,per_layer_activation,noise_std,init_std,sampling,model,pmse
27,0,0,20287218,512,0.5,10,20,5,64,head,False,True,True,gelu,True,0.005,0.5,normal,elastic_net,0.3848647177219391
27,0,0,20287218,512,0.5,10,20,5,64,head,False,True,True,gelu,True,0.005,0.5,normal,knn,0.5071669566396939
27,0,0,20287218,512,0.5,10,20,5,64,head,False,True,True,gelu,True,0.005,0.5,normal,gbrt,0.48942454882567554
27,0,0,20287218,512,0.5,10,20,5,64,head,False,True,True,gelu,True,0.005,0.5,normal,hist_gbrt,0.520130033636646
27,0,0,20287218,512,0.5,10,20,5,64,head,False,True,True,gelu,True,0.005,0.5,normal,rf,0.48021168137273124
27,0,0,20287218,512,0.5,10,20,5,64,head,False,True,True,gelu,True,0.005,0.5,normal,extra_trees,0.4707317780308644
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,ridge,0.09470554441213608
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,lasso,0.10111425817012787
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,elastic_net,0.10160798579454422
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,knn,0.2755158460179542
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,gbrt,0.19685020705000356
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,hist_gbrt,0.18409938932149067
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,rf,0.21710679821308956
28,0,0,20288218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,uniform,extra_trees,0.20354339280727593
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,ridge,0.26327431201934814
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,lasso,0.26234954595565796
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,elastic_net,0.2620377540588379
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,knn,0.622221007178291
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,gbrt,0.35163030367744713
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,hist_gbrt,0.32596783880895225
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,rf,0.5138676562503356
29,0,0,20289218,256,0.7,10,10,5,64,roots,True,False,False,relu,False,0.005,1.2,uniform,extra_trees,0.4628943322219273
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,ridge,0.2143758237361908
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,lasso,0.21187061071395874
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,elastic_net,0.2116878777742386
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,knn,0.5363833632415421
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,gbrt,0.4971604784449592
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,hist_gbrt,0.3996929465026532
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,rf,0.53424209300717
30,0,0,20290218,512,0.7,10,10,2,64,head,False,True,True,relu,True,0.005,0.5,uniform,extra_trees,0.4761001885736458
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,ridge,0.005984118208289146
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,lasso,0.0035276212729513645
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,elastic_net,0.0022457074373960495
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,knn,0.3210748338901487
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,gbrt,0.18231122633116473
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,hist_gbrt,0.17164105771530408
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,rf,0.2549787103893676
31,0,0,20291218,512,0.5,20,10,2,16,causal,True,False,False,relu,True,0.005,1.2,uniform,extra_trees,0.20886347316428627
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,ridge,0.22801733016967773
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,lasso,0.22806276381015778
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,elastic_net,0.22793908417224884
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,knn,0.3538025398508295
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,gbrt,0.31316869418418347
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,hist_gbrt,0.30713688655313204
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,rf,0.37397128542482555
32,0,0,20292218,512,0.7,10,10,2,16,causal,True,True,False,gelu,True,0.03,0.5,normal,extra_trees,0.36824164518991626
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,ridge,0.6492016315460205
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,lasso,0.6498348712921143
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,elastic_net,0.649700939655304
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,knn,0.6374835676423788
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,gbrt,0.6497740572893983
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,hist_gbrt,0.7209525098251979
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,rf,0.630166211502423
33,0,0,20293218,512,0.5,10,10,5,64,causal,True,True,True,relu,True,0.03,0.5,normal,extra_trees,0.5931129790640705
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,ridge,0.3713897168636322
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,lasso,0.3710196018218994
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,elastic_net,0.3708937168121338
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,knn,0.48580770436557746
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,gbrt,0.4207916019483916
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,hist_gbrt,0.4111705805077864
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,rf,0.5456421143193116
34,0,0,20294218,256,0.5,10,10,2,64,roots,True,False,True,gelu,False,0.005,0.5,normal,extra_trees,0.4806599853850074
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,ridge,0.07186788320541382
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,lasso,0.07374989241361618
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,elastic_net,0.0747324600815773
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,knn,0.40469947177677357
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,gbrt,0.11971198148715187
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,hist_gbrt,0.14808434061233966
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,rf,0.1480334657301805
35,0,0,20295218,256,0.5,20,10,5,16,causal,False,True,True,relu,False,0.03,1.2,uniform,extra_trees,0.12225538515298609
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,ridge,0.02142210863530636
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,lasso,0.021557264029979706
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,elastic_net,0.02168426290154457
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,knn,0.21649229462617822
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,gbrt,0.1139677491135499
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,hist_gbrt,0.10372254439299934
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,rf,0.16071954129004362
36,0,0,20296218,512,0.5,20,10,2,64,head,True,True,True,gelu,False,0.005,0.5,uniform,extra_trees,0.13719807128619202
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,ridge,0.3660607933998108
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,lasso,0.36574193835258484
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,elastic_net,0.365629643201828
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,knn,0.5743227799866878
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,gbrt,0.47905866672777797
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,hist_gbrt,0.48724350611265016
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,rf,0.5122929464990198
37,0,0,20297218,512,0.7,10,20,5,64,head,False,False,True,relu,False,0.005,1.2,uniform,extra_trees,0.49644369483508943
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,ridge,0.09717370569705963
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,lasso,0.09730394184589386
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,elastic_net,0.0972464382648468
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,knn,0.3850562890545227
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,gbrt,0.22181158780859958
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,hist_gbrt,0.20690780714467122
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,rf,0.34046820710709225
38,0,0,20298218,512,0.5,10,10,2,64,roots,True,False,False,gelu,True,0.005,0.5,normal,extra_trees,0.312522559143234
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,ridge,0.052909765392541885
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,lasso,0.05020105093717575
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,elastic_net,0.050100889056921005
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,knn,0.20756042456054757
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,gbrt,0.13964489257104265
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,hist_gbrt,0.1823456868180793
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,rf,0.17348955159019885
39,0,0,20299218,512,0.7,10,10,5,16,causal,True,True,False,relu,True,0.005,0.5,normal,extra_trees,0.1392509382538304
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,ridge,0.005642635747790337
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,lasso,0.0038739456795156
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,elastic_net,0.003340173978358507
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,knn,0.05106376284635475
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,gbrt,0.025484448506609254
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,hist_gbrt,0.044337235454676126
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,rf,0.038813285624610824
40,0,0,20300218,256,0.5,10,10,5,16,head,True,False,True,relu,True,0.03,0.5,uniform,extra_trees,0.02468388299454221
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,ridge,0.03691616654396057
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,lasso,0.017661847174167633
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,elastic_net,0.016916215419769287
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,knn,0.5004460298986391
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,gbrt,0.32143291557784365
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,hist_gbrt,0.30946752213709355
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,rf,0.4198146230385629
41,0,0,20301218,256,0.7,20,20,2,16,causal,False,False,False,gelu,False,0.005,1.2,normal,extra_trees,0.3875995581847906
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,ridge,0.3351607322692871
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,lasso,0.3352982997894287
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,elastic_net,0.33551087975502014
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,knn,0.5954596236318139
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,gbrt,0.45200225962982665
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,hist_gbrt,0.44265838413074177
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,rf,0.4935401594667253
42,0,0,20302218,512,0.5,10,20,5,64,causal,False,True,True,relu,False,0.03,0.5,uniform,extra_trees,0.5068727609295921
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,ridge,0.19589094817638397
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,lasso,0.19770337641239166
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,elastic_net,0.1982412040233612
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,knn,0.34005240278773335
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,gbrt,0.23803873122627073
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,hist_gbrt,0.28998003091345825
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,rf,0.26296289221760505
43,0,0,20303218,256,0.5,20,10,5,64,causal,False,True,True,gelu,False,0.03,0.5,normal,extra_trees,0.2589085697812365
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,ridge,0.2059415876865387
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,lasso,0.2051154226064682
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,elastic_net,0.2043744921684265
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,knn,0.21075562476494167
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,gbrt,0.12491320373877603
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,hist_gbrt,0.12708082116607136
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,rf,0.17463472788087972
44,0,0,20304218,256,0.7,10,10,5,16,causal,True,True,True,tanh,True,0.03,1.2,normal,extra_trees,0.14096322869653538
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,ridge,0.39798659086227417
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,lasso,0.40159016847610474
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,elastic_net,0.40234261751174927
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,knn,0.4757396594521617
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,gbrt,0.5034422374902322
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,hist_gbrt,0.4890547116235698
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,rf,0.40357026996073275
45,0,0,20305218,256,0.7,10,10,2,64,head,False,True,True,gelu,True,0.005,1.2,uniform,extra_trees,0.4163499934623493
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,ridge,0.0031011838000267744
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,lasso,0.0011598010314628482
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,elastic_net,0.0007405338110402226
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,knn,0.24160988145450438
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,gbrt,0.12231885873553017
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,hist_gbrt,0.15978778431515525
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,rf,0.14772309570106287
46,0,0,20306218,256,0.5,20,10,2,16,head,True,False,False,tanh,True,0.005,1.2,normal,extra_trees,0.10419698365477345
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,ridge,0.11162114143371582
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,lasso,0.09068968892097473
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,elastic_net,0.09237903356552124
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,knn,0.49566570710299185
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,gbrt,0.3112453128301638
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,hist_gbrt,0.2925007545681525
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,rf,0.3573594452846657
47,0,0,20307218,256,0.5,20,10,5,16,causal,False,False,True,gelu,True,0.005,0.5,uniform,extra_trees,0.3238886513350038
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,ridge,0.3638511896133423
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,lasso,0.3644667863845825
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,elastic_net,0.36491858959198
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,knn,0.4279290580964334
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,gbrt,0.5875437971973837
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,hist_gbrt,0.38597409861312915
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,rf,0.42634544927794665
48,0,0,20308218,256,0.7,10,10,2,64,head,True,False,True,relu,False,0.005,1.2,normal,extra_trees,0.3876886010839995
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,ridge,0.17517295479774475
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,lasso,0.17665447294712067
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,elastic_net,0.17698396742343903
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,knn,0.41138093758362776
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,gbrt,0.2524044347062375
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,hist_gbrt,0.24595985918614158
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,rf,0.26618835494662296
49,0,0,20309218,256,0.5,10,10,2,64,head,True,True,False,tanh,True,0.005,1.2,uniform,extra_trees,0.24468766281167742
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,ridge,0.7906842231750488
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,lasso,0.7907696962356567
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,elastic_net,0.7911957502365112
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,knn,0.9325872623316761
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,gbrt,0.8571614882397877
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,hist_gbrt,0.916299193100397
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,rf,0.8314688674703733
50,0,0,20310218,512,0.5,10,20,2,64,causal,True,False,True,tanh,True,0.005,0.5,normal,extra_trees,0.8741815866634188
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,ridge,0.42463064193725586
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,lasso,0.4250919222831726
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,elastic_net,0.4247746169567108
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,knn,0.6299142413763954
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,gbrt,0.5751784155529769
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,hist_gbrt,0.5163186774834272
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,rf,0.5326449044645053
51,0,0,20311218,512,0.7,20,20,5,16,roots,True,False,True,tanh,True,0.005,0.5,uniform,extra_trees,0.5158776841649305
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,ridge,0.22132015228271484
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,lasso,0.22185271978378296
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,elastic_net,0.22203300893306732
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,knn,0.4466818025673093
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,gbrt,0.36363522971550366
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,hist_gbrt,0.31574299537243766
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,rf,0.4649410239242808
52,0,0,20312218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,extra_trees,0.44430141577510274
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,ridge,0.24708637595176697
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,lasso,0.24651756882667542
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,elastic_net,0.2472131848335266
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,knn,0.37221698111089346
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,gbrt,0.33940007828333574
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,hist_gbrt,0.3253491110028436
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,rf,0.367900785049854
53,0,0,20313218,512,0.5,20,10,2,64,causal,True,False,False,gelu,True,0.03,1.2,normal,extra_trees,0.3065379952913271
54,0,0,20314218,512,0.7,10,20,2,64,causal,False,True,False,relu,False,0.005,1.2,normal,ridge,0.685579776763916
54,0,0,20314218,512,0.7,10,20,2,64,causal,False,True,False,relu,False,0.005,1.2,normal,lasso,0.6858015656471252
54,0,0,20314218,512,0.7,10,20,2,64,causal,False,True,False,relu,False,0.005,1.2,normal,elastic_net,0.6856811046600342
54,0,0,20314218,512,0.7,10,20,2,64,causal,False,True,False,relu,False,0.005,1.2,normal,knn,0.811199876798124
