condition_id,repeat,dataset_idx,seed,seq_len,train_size,num_features,num_causes,num_layers,hidden_dim,generation_mode,y_is_effect,in_clique,sort_features,first_nonlinearity,per_layer_activation,noise_std,init_std,sampling,model,pmse
52,0,1,20312218,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,rf,0.10143559757937354
52,0,1,20312218,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,extra_trees,0.07260437999095726
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,ridge,0.07054593414068222
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,lasso,0.06985633820295334
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,elastic_net,0.07028591632843018
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,knn,0.21258067251621598
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,gbrt,0.10933044955425705
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,hist_gbrt,0.10043991562678334
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,rf,0.1256828915190993
52,1,0,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,extra_trees,0.1008604702000721
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,ridge,0.06914134323596954
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,lasso,0.06771326810121536
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,elastic_net,0.06946562230587006
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,knn,0.0811252160199912
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,gbrt,0.029237008076283127
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,hist_gbrt,0.024616972671065218
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,rf,0.03179071567894823
52,1,1,20312219,512,0.5,20,10,5,16,causal,True,False,False,tanh,True,0.005,0.5,uniform,extra_trees,0.0255212929660589
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,ridge,0.1536797285079956
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,lasso,0.15343089401721954
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,elastic_net,0.15364152193069458
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,knn,0.47982314635198514
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,gbrt,0.21552517508451627
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,hist_gbrt,0.22604441565551064
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,rf,0.3624238353043709
53,0,0,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,extra_trees,0.30879859969603285
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,ridge,0.09033297002315521
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,lasso,0.09046445786952972
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,elastic_net,0.09032387286424637
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,knn,0.38384998355464894
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,gbrt,0.24586287517039246
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,hist_gbrt,0.24263394940621014
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,rf,0.40038621044311123
53,0,1,20313218,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,extra_trees,0.3773032121171017
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,ridge,0.09945597499608994
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,lasso,0.09950702637434006
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,elastic_net,0.09951110184192657
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,knn,0.3931922389795897
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,gbrt,0.2172133722649418
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,hist_gbrt,0.1888987957539144
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,rf,0.30282546333145755
53,1,0,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,extra_trees,0.2859848177753032
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,ridge,0.13994146883487701
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,lasso,0.14031781256198883
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,elastic_net,0.14007358253002167
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,knn,0.4108479317594816
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,gbrt,0.2764405607140899
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,hist_gbrt,0.2723961381551916
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,rf,0.3988907769674382
53,1,1,20313219,512,0.7,20,20,2,64,roots,True,False,True,relu,False,0.005,0.5,uniform,extra_trees,0.33790672848539466
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,ridge,0.13675789535045624
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,lasso,0.13680964708328247
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,elastic_net,0.13672766089439392
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,knn,0.22779053622924622
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,gbrt,0.1528882676430503
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,hist_gbrt,0.13107842663217903
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,rf,0.21404447638966095
54,0,0,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,extra_trees,0.183815397566458
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,ridge,0.07149060815572739
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,lasso,0.07157638669013977
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,elastic_net,0.07160817086696625
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,knn,0.1683177396418002
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,gbrt,0.09595981570648877
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,hist_gbrt,0.08677902164748366
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,rf,0.1654330464067882
54,0,1,20314218,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,extra_trees,0.14942134486581768
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,ridge,0.10579577088356018
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,lasso,0.10597251355648041
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,elastic_net,0.10602012276649475
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,knn,0.18950643895363506
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,gbrt,0.15074659255054637
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,hist_gbrt,0.13439357548121028
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,rf,0.21201314219461592
54,1,0,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,extra_trees,0.1776056564476786
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,ridge,0.08121494203805923
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,lasso,0.08097866177558899
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,elastic_net,0.08100438117980957
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,knn,0.271022486218619
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,gbrt,0.10555004891114678
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,hist_gbrt,0.09335283579016007
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,rf,0.15884195672282211
54,1,1,20314219,512,0.5,10,10,2,64,roots,False,False,True,gelu,True,0.03,1.2,uniform,extra_trees,0.12529178182773798
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,ridge,0.09196135401725769
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,lasso,0.09270104765892029
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,elastic_net,0.09254942089319229
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,knn,0.38119380237375833
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,gbrt,0.24176917695329178
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,hist_gbrt,0.23377453211874444
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,rf,0.31629631073418885
55,0,0,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,extra_trees,0.28604400259951057
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,ridge,0.22022387385368347
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,lasso,0.22052687406539917
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,elastic_net,0.2206110954284668
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,knn,0.430439460887409
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,gbrt,0.32459948194694005
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,hist_gbrt,0.30135563993749825
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,rf,0.3622686020636715
55,0,1,20315218,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,extra_trees,0.33238633859337796
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,ridge,0.20377172529697418
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,lasso,0.20470383763313293
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,elastic_net,0.20460090041160583
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,knn,0.4407652333588881
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,gbrt,0.3253109527870133
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,hist_gbrt,0.30450305725602766
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,rf,0.35301744140850944
55,1,0,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,extra_trees,0.3217733209601278
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,ridge,0.3193291127681732
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,lasso,0.31940367817878723
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,elastic_net,0.3192863464355469
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,knn,0.4923424090176397
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,gbrt,0.42892124474213
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,hist_gbrt,0.4361576191952417
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,rf,0.4804712612145865
55,1,1,20315219,512,0.5,20,20,5,64,causal,True,True,True,relu,True,0.005,1.2,uniform,extra_trees,0.43794912677059517
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,ridge,0.4573010206222534
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,lasso,0.48570922017097473
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,elastic_net,0.48350200057029724
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,knn,0.4643950511097479
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,gbrt,0.42912756358273213
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,hist_gbrt,0.48377503249764725
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,rf,0.42419076792268484
56,0,0,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,extra_trees,0.36593489743262797
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,ridge,0.009014862589538097
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,lasso,0.00901273638010025
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,elastic_net,0.009297831915318966
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,knn,0.26320896680843775
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,gbrt,0.12277069394020054
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,hist_gbrt,0.1552361850874012
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,rf,0.17364497265465978
56,0,1,20316218,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,extra_trees,0.13830218669728844
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,ridge,0.25225555896759033
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,lasso,0.2550804913043976
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,elastic_net,0.2549731135368347
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,knn,0.45493498316854875
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,gbrt,0.5298444505387973
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,hist_gbrt,0.4992499019330465
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,rf,0.5129681373193171
56,1,0,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,extra_trees,0.48491800510892036
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,ridge,0.10511067509651184
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,lasso,0.10572159290313721
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,elastic_net,0.10593634843826294
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,knn,0.2639062502501361
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,gbrt,0.17976409249572392
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,hist_gbrt,0.1879954455458939
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,rf,0.19412448775606211
56,1,1,20316219,256,0.5,10,10,2,16,head,True,False,True,relu,False,0.03,1.2,normal,extra_trees,0.16984912292297533
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,ridge,0.13528576493263245
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,lasso,0.13497325778007507
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,elastic_net,0.13485628366470337
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,knn,0.23797125537923344
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,gbrt,0.17391922129751097
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,hist_gbrt,0.1646330113093692
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,rf,0.2193150458273972
57,0,0,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,extra_trees,0.18268478213458628
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,ridge,0.16196592152118683
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,lasso,0.1622902899980545
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,elastic_net,0.1624111384153366
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,knn,0.2127803109784565
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,gbrt,0.16685677018680473
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,hist_gbrt,0.16896397872760652
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,rf,0.20177176598219557
57,0,1,20317218,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,extra_trees,0.17133780672783883
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,ridge,0.2766770124435425
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,lasso,0.2765527367591858
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,elastic_net,0.2765178978443146
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,knn,0.3482593526847172
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,gbrt,0.3017172451094243
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,hist_gbrt,0.27429496275669796
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,rf,0.29731828072989547
57,1,0,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,extra_trees,0.26374323642747066
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,ridge,0.22295928001403809
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,lasso,0.22373248636722565
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,elastic_net,0.22351369261741638
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,knn,0.273285784486926
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,gbrt,0.2031546458445363
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,hist_gbrt,0.21022854400960855
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,rf,0.2917033487638584
57,1,1,20317219,512,0.5,10,10,5,64,causal,True,False,False,relu,False,0.03,0.5,uniform,extra_trees,0.24528565054031967
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,ridge,0.6937781572341919
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,lasso,0.6940302848815918
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,elastic_net,0.6939229965209961
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,knn,0.734464271781481
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,gbrt,0.7774263123100369
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,hist_gbrt,0.7596129288208244
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,rf,0.7044236818611311
58,0,0,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,extra_trees,0.6875998218566763
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,ridge,0.7135740518569946
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,lasso,0.713787317276001
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,elastic_net,0.7135891914367676
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,knn,0.7961540410697869
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,gbrt,0.7314819937964734
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,hist_gbrt,0.74002390224708
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,rf,0.7753478496023085
58,0,1,20318218,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,extra_trees,0.7407231960860321
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,ridge,0.8201471567153931
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,lasso,0.8203364610671997
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,elastic_net,0.820465087890625
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,knn,0.8865124044312607
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,gbrt,0.8829971100196199
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,hist_gbrt,0.900059799605372
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,rf,0.8774405010445215
58,1,0,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,extra_trees,0.8762102197607562
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,ridge,0.4915275275707245
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,lasso,0.4915224611759186
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,elastic_net,0.49161916971206665
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,knn,0.5949091628956864
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,gbrt,0.5689633746334228
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,hist_gbrt,0.5758002619171396
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,rf,0.509840935841112
58,1,1,20318219,512,0.5,10,20,5,64,causal,True,False,False,gelu,False,0.03,1.2,normal,extra_trees,0.529343801986859
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,ridge,0.19424550235271454
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,lasso,0.1921100914478302
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,elastic_net,0.1916176676750183
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,knn,0.5483294804793553
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,gbrt,0.42846128807300987
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,hist_gbrt,0.40660264832456317
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,rf,0.47394954707527026
59,0,0,20319218,512,0.5,10,20,2,16,head,False,True,True,relu,True,0.03,0.5,uniform,extra_trees,0.45700752372970493
